# mypy baseline — generated by scripts/mypy_baseline.py
# Format: <path>|<error-code>|<message>
# Checked by .github/workflows/quality_gates.yml. Refresh with:
#   python scripts/mypy_baseline.py --update
tests/core/test_uncovered_batch28_a.py|arg-type|Argument 1 to "validate_topology" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch28_a.py|arg-type|Argument 2 has incompatible type "str"; expected "dict[Any, Any]"
tests/core/test_uncovered_batch28_a.py|arg-type|Argument 2 to "_send_slack_notification_once" has incompatible type "dict[str, str]"; expected "str"
tests/core/test_uncovered_batch28_a.py|arg-type|Argument 2 to "send_email_notification" has incompatible type "dict[str, str]"; expected "str"
tests/core/test_uncovered_batch28_a.py|arg-type|Argument 4 to "_track_notification_status" has incompatible type "dict[Never, Never]"; expected "str"
tests/core/test_uncovered_batch28_a.py|arg-type|Argument after ** must be a mapping, not "object"
tests/core/test_uncovered_batch28_a.py|assignment|Incompatible types in assignment (expression has type "list[dict[str, Any]]", variable has type "dict[str, Any]")
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "description"
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "name"
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "requires_approval"
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "risk_level"
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "rollback_script"
tests/core/test_uncovered_batch28_a.py|attr-defined|"_Script" has no attribute "script_content"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "ConcatenationFusion"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "KnowledgeBase"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "RAGPipeline"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "Retriever"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "SentenceTransformerEmbedding"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "SubAgentDispatcher"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "VectorStoreRetrieval"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "alert_history"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "config_manager"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "get_ai_enhancer"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "get_service_monitoring_manager"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "repair_script_library"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "root_cause_intelligence_engine"
tests/core/test_uncovered_batch28_a.py|attr-defined|Module has no attribute "search_similar"
tests/core/test_uncovered_batch28_a.py|index|Value of type "Any | None" is not indexable
tests/core/test_uncovered_batch28_a.py|list-item|List item 0 has incompatible type "None"; expected "dict[str, Any]"
tests/core/test_uncovered_batch28_a.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch28_a.py|union-attr|Item "None" of "Any | None" has no attribute "get"
tests/core/test_uncovered_batch28_a.py|union-attr|Item "None" of "Tool | None" has no attribute "execute"
tests/core/test_uncovered_batch28_b.py|arg-type|Argument "default_timeout" to "WorkflowExecutor" has incompatible type "float"; expected "int"
tests/core/test_uncovered_batch28_b.py|call-overload|No overload variant of "execute" of "AsyncSession" matches argument type "str"
tests/core/test_uncovered_batch28_b.py|index|Value of type "dict[Any, Any] | None" is not indexable
tests/core/test_uncovered_batch28_b.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch28_c.py|arg-type|Argument 1 to "batch_get_by_ids" of "BatchQueryOptimizer" has incompatible type "None"; expected "AsyncSession"
tests/core/test_uncovered_batch28_c.py|arg-type|Argument 2 to "batch_get_by_ids" of "BatchQueryOptimizer" has incompatible type "None"; expected "type[Never]"
tests/core/test_uncovered_batch29_a.py|arg-type|Argument "timeout" to "execute" of "Tool" has incompatible type "str"; expected "int | float | None"
tests/core/test_uncovered_batch29_a.py|arg-type|Argument 1 to "redact_text" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch29_a.py|arg-type|Argument 1 to "validate_clickhouse_identifier" has incompatible type "None"; expected "str"
tests/core/test_uncovered_batch29_a.py|arg-type|Argument 1 to "validate_es_query_string" has incompatible type "None"; expected "str"
tests/core/test_uncovered_batch29_a.py|method-assign|Cannot assign to a method
tests/core/test_uncovered_batch29_b.py|arg-type|Argument "lifecycle" to "register_factory" of "DIContainer" has incompatible type "BadLife"; expected "ServiceLifecycle | None"
tests/core/test_uncovered_batch29_b.py|arg-type|Argument "lifecycle" to "register_factory" of "DIContainer" has incompatible type "FakeLife"; expected "ServiceLifecycle | None"
tests/core/test_uncovered_batch29_b.py|arg-type|Argument 1 to "CapabilityEvaluator" has incompatible type "list[object]"; expected "list[dict[str, Any]]"
tests/core/test_uncovered_batch29_b.py|arg-type|Argument 1 to "_severity_score" of "EnhancedRootCauseAnalyzer" has incompatible type "str"; expected "RCASeverity"
tests/core/test_uncovered_batch29_b.py|attr-defined|"EnhancedRootCauseAnalyzer" has no attribute "_learning_loop"
tests/core/test_uncovered_batch29_b.py|method-assign|Cannot assign to a method
tests/core/test_uncovered_batch29_b.py|var-annotated|Need type annotation for "acc"
tests/core/test_uncovered_batch29_c.py|arg-type|Argument 1 to "_is_hardware_alert" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch29_c.py|arg-type|Argument 1 to "_validate_signature" of "IntegrationManager" has incompatible type "object"; expected "dict[str, Any]"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "HEAL_FAILED"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "HEAL_SUCCESS"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "HEAL_TOTAL"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "SMTP"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "client"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "repair_script_library"
tests/core/test_uncovered_batch29_c.py|attr-defined|Module has no attribute "verify_repair"
tests/core/test_uncovered_batch29_c.py|index|Value of type "Any | None" is not indexable
tests/core/test_uncovered_batch29_c.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch4_a.py|arg-type|Argument 1 to "_analyze_step" of "LangGraphAnalysisEngine" has incompatible type "dict[str, list[Any] | dict[Any, Any] | str | None]"; expected "AnalysisState"
tests/core/test_uncovered_batch4_a.py|arg-type|Argument 1 to "_collect_data_step" of "LangGraphAnalysisEngine" has incompatible type "dict[str, list[Any] | dict[Any, Any] | str | None]"; expected "AnalysisState"
tests/core/test_uncovered_batch4_a.py|arg-type|Argument 1 to "_finalize_step" of "LangGraphAnalysisEngine" has incompatible type "dict[str, list[Any] | dict[Any, Any] | str | None]"; expected "AnalysisState"
tests/core/test_uncovered_batch4_a.py|arg-type|Argument 1 to "_initialize_step" of "LangGraphAnalysisEngine" has incompatible type "dict[str, list[Any] | dict[Any, Any] | str | None]"; expected "AnalysisState"
tests/core/test_uncovered_batch4_a.py|arg-type|Argument 1 to "_validate_step" of "LangGraphAnalysisEngine" has incompatible type "dict[str, list[Any] | dict[Any, Any] | str | None]"; expected "AnalysisState"
tests/core/test_uncovered_batch4_a.py|assignment|Incompatible types in assignment (expression has type "AnalysisState", variable has type "dict[str, list[Any] | dict[Any, Any] | str | None]")
tests/core/test_uncovered_batch4_a.py|call-overload|No overload variant of "__getitem__" of "list" matches argument type "str"
tests/core/test_uncovered_batch4_a.py|index|Invalid index type "str" for "str"; expected type "SupportsIndex | slice[SupportsIndex | None, SupportsIndex | None, SupportsIndex | None]"
tests/core/test_uncovered_batch4_a.py|index|Value of type "list[Any] | dict[Any, Any] | str | None" is not indexable
tests/core/test_uncovered_batch4_a.py|operator|Unsupported right operand type for in ("list[Any] | dict[Any, Any] | str | None")
tests/core/test_uncovered_batch4_a.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch4_a.py|typeddict-item|Missing keys ("analysis_result", "context", "current_step", "input", "tool_calls") for TypedDict "AnalysisState"
tests/core/test_uncovered_batch4_a.py|typeddict-item|Missing keys ("context", "current_step", "input", "tool_calls") for TypedDict "AnalysisState"
tests/core/test_uncovered_batch4_a.py|var-annotated|Need type annotation for "state"
tests/core/test_uncovered_batch4_b.py|attr-defined|"Callable[[str, int, float, bool, dict[Any, Any] | None], BusinessImpact]" has no attribute "return_value"
tests/core/test_uncovered_batch4_b.py|method-assign|Cannot assign to a method
tests/core/test_uncovered_batch4_c.py|arg-type|Argument "current_user" to "get_current_active_user" has incompatible type "str"; expected "User | None"
tests/core/test_uncovered_batch4_c.py|arg-type|Argument 1 to "check_and_generate_alerts" has incompatible type "None"; expected "dict[str, Any]"
tests/core/test_uncovered_batch4_c.py|arg-type|Argument 1 to "check_and_generate_alerts" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch4_c.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "AlertIntelligenceEngine")
tests/core/test_uncovered_batch4_c.py|attr-defined|"Callable[[int, int], None]" has no attribute "assert_called"
tests/core/test_uncovered_batch4_c.py|attr-defined|"Callable[[int], None]" has no attribute "assert_called"
tests/core/test_uncovered_batch4_c.py|func-returns-value|Function does not return a value (it only ever returns None)
tests/core/test_uncovered_batch4_c.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch4_c.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch5_b.py|index|Value of type "dict[Any, Any] | None" is not indexable
tests/core/test_uncovered_batch5_b.py|operator|Unsupported right operand type for in ("str | Any | None")
tests/core/test_uncovered_batch5_b.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch5_b.py|union-attr|Item "Future[Any]" of "SubAgentResult | Future[Any]" has no attribute "error"
tests/core/test_uncovered_batch5_b.py|union-attr|Item "Future[Any]" of "SubAgentResult | Future[Any]" has no attribute "status"
tests/core/test_uncovered_batch5_b.py|union-attr|Item "None" of "SubAgentResult | None" has no attribute "status"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "_extract_timestamp_from_line" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "_sanitize_keyword" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "_sanitize_log_entries" has incompatible type "list[Collection[str]]"; expected "list[dict[str, Any]]"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "get_linux_logs" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "register_self_pid" has incompatible type "str"; expected "int | None"
tests/core/test_uncovered_batch5_c.py|arg-type|Argument 1 to "search_linux_logs" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch5_c.py|attr-defined|"Callable[[str], list[dict[str, Any]]]" has no attribute "called"
tests/core/test_uncovered_batch5_c.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch5_c.py|operator|Unsupported right operand type for in ("str | None")
tests/core/test_uncovered_batch6_a.py|index|Value of type "Any | None" is not indexable
tests/core/test_uncovered_batch6_a.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch6_b.py|var-annotated|Need type annotation for "headers" (hint: "headers: dict[<type>, <type>] = ...")
tests/core/test_uncovered_batch6_c.py|attr-defined|Module has no attribute "get_current_user"
tests/core/test_uncovered_batch6_c.py|attr-defined|Module has no attribute "get_incident_history"
tests/core/test_uncovered_batch6_c.py|attr-defined|Module has no attribute "get_metrics_history"; maybe "metrics_history"?
tests/core/test_uncovered_batch6_c.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "sanitize_dict" of "InputValidator" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "sanitize_list" of "InputValidator" has incompatible type "str"; expected "list[Any]"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "sanitize_string" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "set_locale" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_and_clean_input" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_command_safe" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_email" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_json" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_path_safe" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_safe_input" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_sql_safe" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_username" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|arg-type|Argument 1 to "validate_xss_safe" of "InputValidator" has incompatible type "int"; expected "str"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "CorpUserUrn"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "DatasetPropertiesClass"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "DatasetSnapshot"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "JSONResponse"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "LineagePatchBuilder"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "OwnerClass"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "OwnershipClass"
tests/core/test_uncovered_batch7_a.py|attr-defined|Module has no attribute "make_dataset_urn"
tests/core/test_uncovered_batch7_a.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch7_a.py|misc|Invalid base class "datahub_fakes"
tests/core/test_uncovered_batch7_a.py|name-defined|Name "FakeEmitter" is not defined
tests/core/test_uncovered_batch7_a.py|valid-type|Variable "datahub_fakes" is not valid as a type
tests/core/test_uncovered_batch7_a.py|var-annotated|Need type annotation for "calls"
tests/core/test_uncovered_batch7_b.py|arg-type|Argument 1 to "_parse_matrix" has incompatible type "list[object]"; expected "list[dict[str, Any]]"
tests/core/test_uncovered_batch7_b.py|arg-type|Argument 1 to "export_snapshot" has incompatible type "None"; expected "dict[str, Any]"
tests/core/test_uncovered_batch7_b.py|assignment|Incompatible types in assignment (expression has type "SimpleNamespace", variable has type "TracerProvider | None")
tests/core/test_uncovered_batch7_b.py|attr-defined|"Gauge" has no attribute "sets"; maybe "set"?
tests/core/test_uncovered_batch7_b.py|func-returns-value|"export_snapshot" does not return a value (it only ever returns None)
tests/core/test_uncovered_batch7_b.py|union-attr|Item "Meter" of "Meter | None" has no attribute "gauges"
tests/core/test_uncovered_batch7_b.py|union-attr|Item "None" of "Meter | None" has no attribute "gauges"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "CONNECTION_POOL_CONFIG"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "EnhancedRetry"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "MultiLevelCache"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "POSTGRES_URL"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "RetryStrategy"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "SentenceTransformer"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "_post_webhook"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "analyze"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "create_async_engine"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "create_performance_indexes"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "engine"
tests/core/test_uncovered_batch7_c.py|attr-defined|Module has no attribute "get_ai_enhancer"
tests/core/test_uncovered_batch7_c.py|var-annotated|Need type annotation for "built" (hint: "built: list[<type>] = ...")
tests/core/test_uncovered_batch8_a.py|arg-type|Argument 1 to "validate_config" of "ServiceMeshManager" has incompatible type "None"; expected "dict[str, Any]"
tests/core/test_uncovered_batch8_a.py|attr-defined|"Callable[[FastAPI, Callable[[Span, dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, TracerProvider | None, MeterProvider | None, str | None, list[str] | None, list[str] | None, list[str] | None, list[Literal['receive', 'send']] | None], Any]" has no attribute "assert_called"
tests/core/test_uncovered_batch8_a.py|attr-defined|"Callable[[FastAPI, Callable[[Span, dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, TracerProvider | None, MeterProvider | None, str | None, list[str] | None, list[str] | None, list[str] | None, list[Literal['receive', 'send']] | None], Any]" has no attribute "assert_called_once_with"
tests/core/test_uncovered_batch8_a.py|attr-defined|"Callable[[FastAPI, Callable[[Span, dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, Callable[[Span, dict[str, Any], dict[str, Any]], None] | None, TracerProvider | None, MeterProvider | None, str | None, list[str] | None, list[str] | None, list[str] | None, list[Literal['receive', 'send']] | None], Any]" has no attribute "side_effect"
tests/core/test_uncovered_batch8_a.py|operator|Unsupported right operand type for in ("object")
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "ApiException"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "AsyncClient"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "CoreV1Api"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "FakeResponse"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "client"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "config"
tests/core/test_uncovered_batch8_b.py|attr-defined|Module has no attribute "load_kube_config"
tests/core/test_uncovered_batch8_b.py|union-attr|Item "AsyncClient" of "AsyncClient | None" has no attribute "_handler"
tests/core/test_uncovered_batch8_b.py|union-attr|Item "None" of "AsyncClient | None" has no attribute "_handler"
tests/core/test_uncovered_batch8_c.py|arg-type|Argument 1 to "forecast_capacity" has incompatible type "str"; expected "dict[Any, Any]"
tests/core/test_uncovered_batch9_a.py|arg-type|Argument 1 to "find_host_config" has incompatible type "None"; expected "str"
tests/core/test_uncovered_batch9_a.py|arg-type|Argument 1 to "validate_hostname" has incompatible type "None"; expected "str"
tests/core/test_uncovered_batch9_a.py|arg-type|Argument 1 to "validate_required_fields" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_batch9_a.py|arg-type|Argument 2 to "detect_regression" of "PerformanceRegressionDetector" has incompatible type "float"; expected "str"
tests/core/test_uncovered_batch9_a.py|arg-type|Argument 2 to "upsert_points" has incompatible type "list[object]"; expected "list[dict[str, Any]]"
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "__aenter__"
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "__aexit__"
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "acknowledge_regression"
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "batch_detect_regressions"; maybe "detect_regression"?
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "get_active_regressions"; maybe "detect_regression"?
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "resolve_regression"
tests/core/test_uncovered_batch9_a.py|attr-defined|"PerformanceRegressionDetector" has no attribute "session"
tests/core/test_uncovered_batch9_a.py|attr-defined|Module has no attribute "check_performance_regression"
tests/core/test_uncovered_batch9_a.py|call-arg|Missing positional argument "current_values" in call to "detect_regression" of "PerformanceRegressionDetector"
tests/core/test_uncovered_batch9_a.py|call-arg|Unexpected keyword argument "metric_name" for "detect_regression" of "PerformanceRegressionDetector"
tests/core/test_uncovered_batch9_a.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_batch9_a.py|misc|Incompatible types in "await" (actual type "RegressionResult", expected type "Awaitable[Any]")
tests/core/test_uncovered_call_chain.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_collectors.py|arg-type|Argument 1 to "_ssh_execute" has incompatible type "None"; expected "dict[str, Any]"
tests/core/test_uncovered_core.py|arg-type|Argument 2 to "create_log_entry" of "LogRouter" has incompatible type "str"; expected "LogLevel"
tests/core/test_uncovered_core.py|attr-defined|"DatabaseConnectionOptimizer" has no attribute "check_pool_health"
tests/core/test_uncovered_core.py|attr-defined|"DatabaseConnectionOptimizer" has no attribute "get_pool_stats"
tests/core/test_uncovered_core_misc_2.py|arg-type|Argument 1 to "verify_ip_whitelist" has incompatible type "SimpleNamespace"; expected "Request[State]"
tests/core/test_uncovered_core_misc_2.py|arg-type|Argument 2 to "setdefault" of "MutableMapping" has incompatible type "None"; expected Module
tests/core/test_uncovered_core_misc_2.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_core_misc_2.py|union-attr|Item "None" of "str | None" has no attribute "startswith"
tests/core/test_uncovered_core_misc_3.py|arg-type|Argument 1 to "_infer_candidate_script_key" has incompatible type "str"; expected "dict[str, Any]"
tests/core/test_uncovered_core_misc_3.py|call-overload|No overload variant of "execute" of "AsyncSession" matches argument type "str"
tests/core/test_uncovered_core_misc_3.py|index|Value of type "dict[Any, Any] | None" is not indexable
tests/core/test_uncovered_optimizers.py|union-attr|Item "None" of "BackendServer | None" has no attribute "server_id"
tests/core/test_uncovered_zero_batch.py|arg-type|Argument "spans" to "TraceData" has incompatible type "list[object]"; expected "list[dict[str, Any]]"
tests/core/test_uncovered_zero_batch.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_uncovered_zero_batch.py|union-attr|Item "None" of "Tenant | None" has no attribute "name"
tests/core/test_user_repository.py|arg-type|Argument "user_id" to "update" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "delete" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "disable_mfa" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "enable_mfa" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "get_by_id" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "update_last_login" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|arg-type|Argument 1 to "update_password" of "UserRepository" has incompatible type "Column[int]"; expected "int"
tests/core/test_user_repository.py|union-attr|Item "None" of "User | None" has no attribute "hashed_password"
tests/core/test_user_repository.py|union-attr|Item "None" of "User | None" has no attribute "last_login_at"
tests/core/test_user_repository.py|union-attr|Item "None" of "User | None" has no attribute "mfa_enabled"
tests/core/test_user_repository.py|union-attr|Item "None" of "User | None" has no attribute "mfa_secret"
tests/core/test_user_training_system.py|index|Value of type "dict[str, Any] | None" is not indexable
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, Any, Any]"; expected "tuple[str, Any]"
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, Any, Any]"; expected "tuple[str, int]"
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, int, int]"; expected "tuple[str, int]"
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, int]"; expected "tuple[str, Any, Any]"
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, str]"; expected "tuple[str, Any, Any]"
tests/core/test_vulnerability_intelligence_integration.py|arg-type|Argument 1 to "append" of "list" has incompatible type "tuple[str, str]"; expected "tuple[str, int]"
tests/core/test_vulnerability_intelligence_integration.py|name-defined|Name "AlertService" is not defined; did you mean "alert_service"?
tests/core/test_vulnerability_intelligence_integration.py|name-defined|Name "AutoHealService" is not defined
tests/core/test_vulnerability_intelligence_integration.py|operator|Unsupported operand types for <= ("int" and "object")
tests/core/test_vulnerability_intelligence_integration.py|type-var|Value of type variable "SupportsRichComparisonT" of "max" cannot be "object"
tests/extension/test_data_platform_addons.py|attr-defined|Module has no attribute "Client"
tests/extension/test_data_platform_addons.py|attr-defined|Module has no attribute "Redis"
tests/extension/test_data_platform_addons.py|attr-defined|Module has no attribute "connect"
tests/extension/test_data_platform_addons.py|return-value|Incompatible return value type (got "object", expected "dict[Any, Any]")
tests/extension/test_governance_addons.py|arg-type|Argument 1 to "execute_operation" of "SphinxDocumentationService" has incompatible type "str"; expected "SphinxDocumentationService"
tests/extension/test_governance_addons.py|arg-type|Argument 2 to "execute_operation" of "SphinxDocumentationService" has incompatible type "dict[str, str]"; expected "str"
tests/extension/test_governance_addons.py|misc|Cannot access instance-only attribute "_engine" on class object
tests/extension/test_workflow_addons.py|var-annotated|Need type annotation for "headers" (hint: "headers: dict[<type>, <type>] = ...")
tests/extensions/addons/operations/workflow_service/conftest.py|attr-defined|Module has no attribute "REGISTRY"
tests/extensions/addons/operations/workflow_service/test_config.py|call-arg|Unexpected keyword argument "another_extra" for "WorkflowServiceSettings"
tests/extensions/addons/operations/workflow_service/test_config.py|call-arg|Unexpected keyword argument "extra_field" for "WorkflowServiceSettings"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "HANDLERS"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "HealthResponse"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "InfoResponse"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "InvokeRequest"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "InvokeResponse"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "PORT"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "SERVICE_NAME"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "Workflow"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_create"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_delete"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_evaluate"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_export"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_get"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_import"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_list"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_query"
tests/extensions/addons/operations/workflow_service/test_main.py|attr-defined|Module has no attribute "_run"
